role	count	mean	sd	sd/mean	median
Extracellular lacto-N-biosidase (GH20)	22	1108.6363636363637	12.896600871919187	1.1632850314974255	1112.0
Putative transcriptional regulator of XOS/AXOS utilization (LacI family)	138	342.3550724637681	3.9135600839875817	1.1431289905604536	342.0
Putative galactose MFS permease (TC 2.A.2)	403	498.6774193548387	37.13893385961164	7.447486575121035	495.0
Beta-1,3/4/6-N-acetylglucosaminidase-1 (GH20)	141	703.2340425531914	20.988560983745455	2.9845769279802625	711.0
Extracellular beta-1,3-N-acetylglucosaminidase (GH20)	22	1623.1818181818182	8.099586766318634	0.49899442413612416	1627.0
Transcriptional regulator of raffinose family oligosaccharide utilization (ROK family)	240	401.2875	6.211938271049811	1.5480019365292492	402.0
Broad specificity beta-glucosidase (GH1)	39	456.4102564102564	7.950868195515439	1.7420441551972028	460.0
Putative transcriptional regulator of the gus locus (LacI family)	11	375.8181818181818	20.225178645432763	5.381639213830682	365.0
Extracellular alpha-1,3/4-L-fucosidase (GH29)	22	1488.909090909091	7.108951405280853	0.477460406997737	1487.0
Putative fructooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	86	425.9651162790698	153.0265555062348	35.92466839608057	535.0
Sorbitol dehydrogenase (EC 1.1.1.14)	103	346.0	0.0	0.0	346.0
Putative xgl-cluster beta-glucoside kinase (EC 2.7.1.85)	31	310.06451612903226	9.685158196023334	3.1235945076646208	303.0
Putative N-acetylglucosamine-specific PTS system-2 IIB component (TC 4.A.1)	40	512.075	0.46837484987987993	0.09146606451786943	512.0
Extracellular 3-O-alpha-D-galactosyl-alpha-L-arabinofuranosidase (GH39)	18	1043.5	153.12132081747757	14.673820873740064	1095.0
Endo-beta-N-acetylglucosaminidase (GH85)	21	927.1428571428571	0.6388765649999398	0.06890810408319845	927.0
Beta-glucosidase-2 (GH3)	226	765.70796460177	101.36700004255361	13.23833690240804	787.0
Putative transcriptional regulator of fructooligosaccharide utilization (LacI family)	71	359.92957746478874	12.631643636052457	3.509476416199274	363.0
Putative xyloglucan oligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	22	287.5	7.626210783153774	2.6525950550100084	286.0
Putative extracellular lacto-N-biosidase (GH136)	7	997.0	16.09791468305312	1.614635374428598	990.0
Extracellular double substituted arabinoxylan alpha-L-arabinofuranosidase (GH43_10)	110	908.2272727272727	25.735952599395787	2.833646750346366	901.0
Beta-1,3/4/6-N-acetylglucosaminidase-2 (GH20)	88	698.7954545454545	46.25083760688927	6.618651753677198	673.0
Flavonoid/ginsenoside alpha-rhamnosidase (GH78)	43	889.6511627906976	8.490442563670493	0.9543563723378152	890.0
Putative beta-glucosidase-1 (GH1)	9	388.0	0.0	0.0	388.0
Putative difructose dianhydride ABC transporter-2 permease component 1 (TC 3.A.1.1)	3	297.0	0.0	0.0	297.0
Putative glucomannan oligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	8	435.0	0.0	0.0	435.0
Predicted transcriptional regulator of beta-mannose-oligosaccharide utilization (LacI family)	61	342.57377049180326	8.175250567962143	2.386420465357184	344.0
Putative panose/isomaltooligosaccharide ABC transporter-2 substrate-binding component (TC 3.A.1.1)	77	424.75324675324674	35.62399448356524	8.386985798430025	443.0
Lactaldehyde reductase (EC 1.1.1.77)	260	380.58846153846156	22.659601919971973	5.9538331320856495	383.0
Putative maltose and maltooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	91	391.7802197802198	72.2165245766488	18.432917470198138	413.0
Beta-2,1/6-fructofuranosidase-2 (GH32)	240	518.7	10.712998335355673	2.0653553760084193	518.0
Putative xyloglucan oligosaccharide ABC transporter-2 permease component 2 (TC 3.A.1.1)	8	309.0	1.7320508075688772	0.5605342419316756	310.0
Ribulokinase (EC 2.7.1.16)	198	540.7727272727273	37.752702273156814	6.981251155832982	548.0
Beta-1,4-galactosidase (GH42)	247	713.663967611336	26.98455918595836	3.7811295526488244	710.0
Putative difructose dianhydride ABC transporter-2 permease component 2 (TC 3.A.1.1)	3	284.0	0.0	0.0	284.0
Putative flavonoid/ginsenoside glycoside hydrolase (GH5_44)	284	393.38028169014086	61.97775979962333	15.755177034633927	401.0
Putative transcriptional regulator of mannitol utilization (ROK family)	262	386.57251908396944	20.205822807636547	5.226916505993934	382.0
Putative beta-1,4-linked galactooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	21	291.3809523809524	2.170718346674568	0.7449760627580638	291.0
Putative alpha-arabinooligosaccharide ABC transporter permease component 2 (TC 3.A.1.1)	113	304.5486725663717	5.480441734089673	1.7995290171213258	307.0
Putative beta-glucanase (GH30_3)	5	443.0	0.0	0.0	443.0
Putative alpha-arabinooligosaccharide ABC transporter-2 permease component 2 (TC 3.A.1.1)	4	306.0	1.0	0.32679738562091504	306.0
Putative transcriptional antiterminator of fructose-specific PTS system (BglG family)	127	281.6456692913386	31.938061996301656	11.339802268809054	288.0
L-xylulose-5-phosphate 3-epimerase (EC 5.1.3.22)	27	278.25925925925924	41.543901448942556	14.929925983248356	296.0
Putative transcriptional regulator of L-xylulose utilization (SorC family)	19	320.0	5.830951894845301	1.8221724671391566	322.0
Extracellular endo-alpha-N-acetylgalactosaminidase (GH101)	141	1901.3829787234042	268.7836710775707	14.136219482622753	1966.0
Extracellular endo-beta-1,4/3-galactanase (GH53)	87	855.9540229885057	138.4643120165134	16.176606254279243	897.0
Beta-1,4-xylosidase-2 (GH43_11)	12	542.8333333333334	0.372677996249965	0.06865422098556309	543.0
Putative N-acetylglucosamine-specific PTS system IIC component (TC 4.A.1)	31	513.0	5.370168496185139	1.046816470991255	516.0
Putative beta-mannose-oligosaccharide ABC transport system ATP-binding component 1 (TC 3.A.1)	12	303.9166666666667	3.593010189551683	1.1822353242286863	305.0
Putative D-galactonate ABC transporter substrate-binding component (TC 3.A.1.1)	1	430.0	0.0	0.0	430.0
Cellobiose and cellodextrin ABC transporter permease component 1 (TC 3.A.1.1)	10	368.3	15.440531078949324	4.192378788745404	373.0
Putative alpha-glucosidase (GH13_44)	27	591.2222222222222	49.16136192349475	8.315208744812118	625.0
Putative beta-1,4-linked galactooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	21	319.23809523809524	1.540091583694879	0.48242725622900445	319.0
Extracellular alpha-N-acetylglucosaminidase (GH89)	22	1925.7272727272727	9.955271870548234	0.5169616700940876	1923.0
6-phospho-beta-glucosidase (EC 3.2.1.86)	27	473.1111111111111	8.157402152434512	1.7242043065267876	477.0
Putative endo-beta-N-acetylglucosaminidase (GH85)	126	758.4603174603175	404.18533880861594	53.29024202110124	1017.0
Beta-2,1/6-fructofuranosidase (GH32)	71	636.3521126760563	1.2114313679012492	0.19037123375088796	636.0
Putative difructose dianhydride ABC transporter substrate-binding component (TC 3.A.1.1)	20	438.65	10.006372969263136	2.281174733674487	440.0
Ribokinase (EC 2.7.1.15)	522	366.08045977011494	110.93243448369041	30.302746711297267	330.0
Putative xgl-cluster alpha-1,6-xylosidase (GH31)	8	676.0	0.0	0.0	676.0
Putative beta-galactosidase (GH35)	19	698.8947368421053	139.71809766241606	19.991293437652722	751.0
Panose/isomaltooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1.53)	241	309.82572614107886	17.09197483399245	5.516641580050597	309.0
Putative L-xylulose-specific PTS system IIC component (TC 4.A.5)	19	420.0	0.0	0.0	420.0
Putative beta-1,4-mannosidase (GH2)	33	900.9090909090909	5.517814874724916	0.6124718831682551	901.0
Galactokinase (EC 2.7.1.6)	263	416.05703422053233	3.3092476065206142	0.7953831648875661	416.0
Putative beta-mannose-oligosaccharide ABC transport system permease component 2 (TC 3.A.1)	12	345.75	4.14578098794425	1.1990689769903833	347.0
Beta-arabinobiose ABC transporter permease component 2 (TC 3.A.1.1)	142	271.6267605633803	4.431972750795843	1.631640690189546	272.0
Putative transcriptional regulator of beta-1,3-linked galactooligosaccharide utilization (LacI family)	9	369.0	8.48528137423857	2.29953424776113	372.0
Putative xylose ABC transporter permease component (TC 3.A.1.2)	12	401.1666666666667	15.59825488814552	3.88822307141143	404.0
Extracellular endo-beta-1,4-mannanase (GH26)	19	601.0	275.7859581937451	45.88784662125542	434.0
Monosubstituted AXOS alpha-1,2/3-L-arabinofuranosidase (GH43_12)	139	568.1294964028777	59.059515712112535	10.395432042527087	588.0
L-fucose mutarotase-1 (EC 5.1.3.29)	28	141.35714285714286	20.09835509565448	14.218139026738893	145.0
Putative transcriptional regulator of beta-glucooligosaccharide utilization (AraC family)	9	292.0	0.0	0.0	292.0
Galactose MFS permease (TC 2.A.1.1.42)	153	512.1764705882352	10.305222768160935	2.0120453320171805	516.0
Putative panose/isomaltooligosaccharide ABC transporter-1 substrate-binding component (TC 3.A.1.1)	22	424.27272727272725	71.80034300891847	16.923157769404398	444.0
Putative transcriptional regulator of glucomannan oligosaccharide utilization (LacI family)	8	346.75	1.299038105676658	0.37463247460033394	346.0
Alpha-1,3/5-L-arabinofuranosidase (GH51)	140	558.8357142857143	17.05018253538055	3.0510187698317637	566.0
Putative sorbitol MFS permease (TC 2.A.1.18)	104	422.03846153846155	32.56116229407097	7.715212062752622	422.0
Putative HMO ABC transporter (Blon_2352) substrate-binding component (TC 3.A.1.1)	6	524.8333333333334	14.825840804337393	2.8248664600198268	532.0
Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19)	263	374.89733840304183	1.7659949498936627	0.47106094628900513	375.0
L-xylulokinase (EC 2.7.1.53)	19	507.0	0.0	0.0	507.0
Putative glucuronide ABC transporter permease component 1 (TC 3.A.1.1)	11	306.3636363636364	29.63496929235253	9.673135377325751	317.0
Pullulanase (GH13_14)	85	632.6705882352941	130.55324703514148	20.635264142639095	682.0
Fructose/xylose/ribose/arabinose ABC transporter permease component 2 (TC 3.A.1.2.23)	137	339.8029197080292	1.7208019521480975	0.5064117617431516	340.0
Putative beta-glucuronidase (GH30_9)	14	515.8571428571429	1.6413036132965795	0.3181701825831087	515.0
Putative beta-glucooligosaccharide ABC transporter-2 substrate-binding component (TC 3.A.1.1)	9	458.0	0.0	0.0	458.0
Putative beta-1,4-xylosidase (GH120)	1	652.0	0.0	0.0	652.0
Raffinose family oligosaccharide ABC transporter permease component 2 (TC 3.A.1.1.53)	240	289.6666666666667	4.89614360718946	1.6902682188225981	288.0
Putative beta-mannose-oligosaccharide ABC transport system ATP-binding component 2 (TC 3.A.1)	12	273.0833333333333	3.593010189551683	1.3157193248282024	272.0
2-dehydro-3-deoxygalactonokinase (EC 2.7.1.58)	1	349.0	0.0	0.0	349.0
Extracellular beta-L-arabinobiosidase (GH121)	145	1841.0413793103448	291.6883049648544	15.843658281820966	1940.0
Transcriptional regulator of melezitose utilization-2 (LacI family)	90	356.6111111111111	41.77683952847145	11.714957337786043	342.0
Extracellular 6-sulfo-beta-N-acetylglucosaminidase (GH20)	22	1055.8181818181818	13.224070215249586	1.2524950264142023	1060.0
Putative glycogen debranching enzyme-2 (GH13_11)	266	828.0263157894736	76.05955363040641	9.185644487384218	846.0
Putative transcriptional regulator of beta-arabinooligosaccharide utilization-3 (LacI family)	12	277.4166666666667	95.42314388495534	34.39704796093313	332.5
Ribose ABC transporter ATP-binding component (TC 3.A.1.2)	27	503.74074074074076	6.796472901126554	1.3492005612118003	506.0
Putative transcriptional regulator of maltose utilization MalR5 (LacI family)	85	344.1764705882353	10.549799519241763	3.065229735551358	347.0
Fucosylated HMO ABC transporter permease component 2 (TC 3.A.1.1)	41	322.6829268292683	10.143937332436659	3.1436238142849815	325.0
Putative beta-1,4-glucosidase (GH1)	5	495.0	0.0	0.0	495.0
Putative galactooligosaccharide ABC transporter substrate-binding component (TC 3.A.1.1)	398	458.97236180904525	21.27604498965345	4.635583045958073	463.0
Putative beta-fructofuranosidase-2 (GH32)	3	632.0	0.0	0.0	632.0
Type I chain HMO ABC transporter substrate-binding component (TC 3.A.1.1)	100	424.09	60.268249518299434	14.211193265179428	438.0
Alpha-1,3/4-galactosidase (GH36)	100	613.82	32.843988795516296	5.350752467419813	620.0
Putative panose/isomaltooligosaccharide ABC transporter-1 permease component 2 (TC 3.A.1.1)	21	285.4761904761905	0.8518354199999199	0.2983910562134832	285.0
Putative transcriptional regulator of fructose utilization (ROK family)	264	399.9810606060606	26.224186825003567	6.556357139827589	404.0
Predicted alpha-glucoside ABC transporter-2 permease component 2 (TC 3.A.1.1)	22	264.8636363636364	42.42029472974791	16.015899846481105	278.0
L-fuconolactone hydrolase-2 (EC 3.1.1.-)	59	255.32203389830508	1.6306458943465347	0.6386624254278116	255.0
Putative alpha-arabinooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	115	312.295652173913	9.22187749727078	2.9529317597208324	315.0
Predicted alpha-glucoside ABC transporter permease component 2 (TC 3.A.1.1)	155	242.78064516129032	28.639758281495265	11.796557448996216	238.0
Beta-galactosidase large subunit (EC 3.2.1.23)	2	647.0	0.0	0.0	647.0
Melezitose ABC transporter permease component 1 (TC 3.A.1.1)	93	303.258064516129	8.367761003451966	2.75928721526445	303.0
Putative fructooligosaccharide ABC transporter permease component 1 (TC 3.A.1.1)	71	313.46478873239437	8.142794249813916	2.5976742978827643	308.0
Putative XOS/AXOS acetyl or feruloyl esterase-2	82	475.4878048780488	128.13543177306286	26.948205707594653	483.0
4-alpha-glucanotransferase (amylomaltase)-2 (EC 2.4.1.25)	264	719.3068181818181	37.051670908998965	5.151024565936127	721.0
Putative beta-1,4-mannosidase-2 (GH2)	8	902.0	0.0	0.0	902.0
Putative fructooligosaccharide ABC transporter-2 permease component 1 (TC 3.A.1.1)	3	336.3333333333333	4.714045207910317	1.4015991698444947	333.0
Fructose/xylose/ribose/arabinose ABC transporter permease component 1 (TC 3.A.1.2.23)	138	353.4710144927536	24.666821002940257	6.978456504655191	356.0
N-glycan alpha-glucosidase (GH31)	21	829.8095238095239	3.62030053499966	0.43628090918738005	829.0
